the	0.9916898608207703
lake	8.940295219421387
disappeared	13.574079513549805
in	2.615697145462036
the	1.6236419677734375
storm	6.061314105987549
.	0.972831666469574
<eos>	-0.0
The	0.00
couple	15.312959671020508
bought	11.835702896118164
the	2.081390142440796
apartment	8.013144493103027
moved	13.764320373535156
to	1.1432346105575562
a	3.429253578186035
different	6.733399868011475
city	8.528005599975586
.	2.711092233657837
<eos>	-0.0
The	0.00
couple	15.312959671020508
that	10.768025398254395
was	4.284247875213623
bought	11.36210823059082
the	7.327773571014404
apartment	9.562172889709473
moved	10.113397598266602
to	0.9127479195594788
a	3.437110424041748
different	5.858836650848389
city	7.9210004806518555
.	2.1238582134246826
<eos>	-0.0
The	0.00
couple	15.312959671020508
shown	17.14651870727539
the	4.429003715515137
apartment	12.619930267333984
moved	15.089235305786133
to	1.437267541885376
a	3.1874001026153564
different	5.771117210388184
city	8.141566276550293
.	2.280897617340088
<eos>	-0.0
The	0.00
couple	15.312959671020508
that	10.768025398254395
was	4.284247875213623
shown	11.167546272277832
the	5.209723949432373
apartment	11.78921890258789
moved	12.268417358398438
to	1.3945808410644531
a	3.575800895690918
different	5.30160665512085
city	7.731427192687988
.	1.987299919128418
<eos>	-0.0
The	0.00
girl	16.160905838012695
stitched	20.306915283203125
a	3.9655768871307373
new	7.847673416137695
<unk>	3.885226249694824
lost	17.905807495117188
it	10.890057563781738
during	7.905753135681152
the	1.315145492553711
trip	8.676739692687988
.	1.3437325954437256
<eos>	-0.0
The	0.00
girl	16.160905838012695
who	5.811363220214844
was	2.9170565605163574
stitched	18.64716339111328
a	7.5367231369018555
new	7.184399127960205
<unk>	3.172832727432251
lost	15.267333030700684
it	6.313635349273682
during	7.069642543792725
the	1.2099531888961792
trip	9.035317420959473
.	1.2450937032699585
<eos>	-0.0
The	0.00
girl	16.160905838012695
woven	21.626922607421875
a	3.8990235328674316
new	7.953911781311035
<unk>	3.406106472015381
lost	17.35129737854004
it	11.364059448242188
during	7.991541862487793
the	1.1836154460906982
trip	8.126808166503906
.	1.4202289581298828
<eos>	-0.0
The	0.00
girl	16.160905838012695
who	5.811363220214844
was	2.9170565605163574
woven	16.882854461669922
a	7.695892333984375
new	7.452603340148926
<unk>	2.994643449783325
lost	13.996371269226074
it	5.889322280883789
during	7.106987953186035
the	1.0539016723632812
trip	8.916631698608398
.	1.1067945957183838
<eos>	-0.0
The	0.00
airplane	20.33701515197754
landed	9.53161907196045
in	2.5186338424682617
the	1.422239065170288
arctic	12.950470924377441
froze	19.032421112060547
during	6.978572368621826
the	0.8063439726829529
ice	9.483817100524902
storm	3.2424864768981934
.	1.3268585205078125
<eos>	-0.0
The	0.00
airplane	20.33701515197754
that	7.092602252960205
was	2.605543613433838
landed	9.836896896362305
in	2.201765298843384
the	1.3006893396377563
arctic	13.847699165344238
froze	15.072708129882812
during	7.9667534828186035
the	0.7723435163497925
ice	9.355513572692871
storm	3.236269950866699
.	1.2441257238388062
<eos>	-0.0
The	0.00
airplane	20.33701515197754
flown	13.3540678024292
in	3.5284719467163086
the	2.6702544689178467
arctic	13.272724151611328
froze	15.924644470214844
during	6.76920747756958
the	0.9024585485458374
ice	9.4444580078125
storm	3.858537435531616
.	1.3742364645004272
<eos>	-0.0
The	0.00
airplane	20.33701515197754
that	7.092602252960205
was	2.605543613433838
flown	6.914726734161377
in	3.3156659603118896
the	2.675555467605591
arctic	13.68412971496582
froze	15.047131538391113
during	7.4508819580078125
the	0.8077062964439392
ice	9.645479202270508
storm	3.4434993267059326
.	1.2956777811050415
<eos>	-0.0
The	0.00
toddler	20.841962814331055
hurried	21.539085388183594
down	5.42544412612915
the	2.328723192214966
hallway	10.49854850769043
<unk>	9.002175331115723
at	6.30280065536499
the	1.1783037185668945
top	5.899986743927002
of	0.37705984711647034
his	6.191716194152832
lungs	12.06990909576416
.	1.5208508968353271
<eos>	-0.0
The	0.00
toddler	20.841962814331055
that	9.335662841796875
was	3.6793158054351807
hurried	17.347633361816406
down	4.281125545501709
the	2.923825979232788
hallway	11.866552352905273
<unk>	8.030410766601562
at	6.347744464874268
the	1.0566531419754028
top	6.197901725769043
of	0.305852472782135
his	4.860579490661621
lungs	12.505789756774902
.	1.745248556137085
<eos>	-0.0
The	0.00
toddler	20.841962814331055
borne	22.76634407043457
down	9.838956832885742
the	3.352069854736328
hallway	15.896257400512695
<unk>	7.5688300132751465
at	6.3995890617370605
the	1.0035507678985596
top	5.480893135070801
of	0.32111257314682007
his	5.678447723388672
lungs	12.204975128173828
.	1.4047483205795288
<eos>	-0.0
The	0.00
toddler	20.841962814331055
that	9.335662841796875
was	3.6793158054351807
borne	17.276281356811523
down	7.183177947998047
the	4.327948093414307
hallway	13.534849166870117
<unk>	7.763526916503906
at	6.4153337478637695
the	0.9231539368629456
top	5.842625617980957
of	0.3151445984840393
his	5.015702247619629
lungs	12.242483139038086
.	1.8274720907211304
<eos>	-0.0
